Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,No Language,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:20:19.776426,Meg,Categorize clip,,20190622,1077_123118_0973.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.0076666669999999985,0.0,0,0.0,08:06:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Mixed,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:20:55.483997,Meg,Categorize clip,,20190622,1077_123118_0975.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.044333333,0.0,0,0.0,08:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:21:30.366692,Meg,Categorize clip,,20190622,1077_123118_0977.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.062666667,0.0,0,0.0,08:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:22:02.502604,Meg,Categorize clip,,20190622,1077_123118_0979.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.6406666670000001,0.0,0,0.0,08:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:22:36.706198,Meg,Categorize clip,,20190622,1077_123118_0981.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.549666667,0.0,0,0.0,08:10:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:23:11.631183,Meg,Categorize clip,,20190622,1077_123118_0983.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.691,0.0,0,0.0,08:11:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:23:50.265688,Meg,Categorize clip,,20190622,1077_123118_0985.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.53,0.0,0,0.0,08:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:24:23.870512,Meg,Categorize clip,,20190622,1077_123118_0987.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.478,0.0,0,0.0,08:13:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:24:56.102864,Meg,Categorize clip,,20190622,1077_123118_0989.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.981,0.0,0,0.0,08:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:25:29.723068,Meg,Categorize clip,,20190622,1077_123118_0991.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.992666667,0.0,0,0.0,08:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:26:03.211686,Meg,Categorize clip,,20190622,1077_123118_0993.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.472,0.0,0,0.0,08:16:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Quechua,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:26:38.713113,Meg,Categorize clip,,20190622,1077_123118_0995.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.836666667,0.0,0,0.0,08:17:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:27:12.250345,Meg,Categorize clip,,20190622,1077_123118_0997.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.935666667,0.0,0,0.0,08:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:28:39.358459,Meg,Categorize clip,,20190622,1077_123118_0999.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.776333333,0.0,0,0.0,08:19:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:29:28.082855,Meg,Categorize clip,,20190622,1077_123118_1001.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.765333333,0.0,0,0.0,08:20:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Mixed,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:30:02.106938,Meg,Categorize clip,,20190622,1077_123118_1003.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.298,0.0,0,0.0,08:21:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:30:35.611328,Meg,Categorize clip,,20190622,1077_123118_1005.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.226666667,0.0,0,0.0,08:22:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:31:48.239284,Meg,Categorize clip,,20190622,1077_123118_1007.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.203333333,1.0,0,0.0,08:23:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:32:20.472508,Meg,Categorize clip,,20190622,1077_123118_1009.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.008,0.0,0,0.0,08:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:32:59.394662,Meg,Categorize clip,,20190622,1077_123118_1011.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.061333333,0.0,0,0.0,08:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:33:34.580983,Meg,Categorize clip,,20190622,1077_123118_1013.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.095666667,0.0,0,0.0,08:26:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,No Language,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:34:11.700158,Meg,Categorize clip,,20190622,1077_123118_1015.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.105333333,0.0,0,0.0,08:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:34:49.386236,Meg,Categorize clip,,20190622,1077_123118_1017.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.07,0.0,0,0.0,08:28:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:35:23.505722,Meg,Categorize clip,,20190622,1077_123118_1019.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.035333333,0.0,0,0.0,08:29:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:36:31.015451,Meg,Unsure speaker and unsure language,,20190622,1077_123118_1021.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.009666667,0.0,0,0.0,08:30:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:37:06.682762,Meg,Unsure speaker and unsure language,,20190622,1077_123118_1023.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.018333333,0.0,0,0.0,08:31:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:37:40.340975,Meg,Categorize clip,,20190622,1077_123118_1025.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.059000000000000004,0.0,0,0.0,08:32:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:43:11.035263,Meg,Categorize clip,,20190622,1077_123118_1027.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.12766666699999998,0.0,0,0.0,08:33:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:43:43.072203,Meg,Unsure speaker and unsure language,,20190622,1077_123118_1029.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.017333333,0.0,0,0.0,08:34:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:44:49.550890,Meg,Categorize clip,,20190622,1077_123118_1031.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.095333333,1.0,0,0.0,08:35:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:45:24.015839,Meg,Categorize clip,,20190622,1077_123118_1033.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.11966666699999999,0.0,0,0.0,08:36:30
Mixed,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:46:05.088119,Meg,Categorize clip,,20190622,1077_123118_1035.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.239333333,0.0,0,0.0,08:37:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:46:43.261457,Meg,Categorize clip,,20190622,1077_123118_1037.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.427333333,0.0,0,0.0,08:38:30
Categorize language to other child(ren),None,English/Quechua,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:47:27.183836,Meg,Categorize clip,,20190622,1077_123118_1039.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.156,0.0,0,0.0,08:39:30
Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:48:03.248626,Meg,Categorize clip,,20190622,1077_123118_1041.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.311,0.0,0,0.0,08:40:30
None,Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,1.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:49:21.829240,Meg,Categorize clip,,20190622,1077_123118_1043.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.46833333299999996,1.0,0,0.0,08:41:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:50:03.636290,Meg,Categorize clip,,20190622,1077_123118_1045.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.260666667,0.0,0,0.0,08:42:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:50:38.738702,Meg,Categorize clip,,20190622,1077_123118_1047.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.250333333,0.0,0,0.0,08:43:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:51:17.194160,Meg,Categorize clip,,20190622,1077_123118_1049.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.268333333,0.0,0,0.0,08:44:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:51:53.263468,Meg,Categorize clip,,20190622,1077_123118_1051.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.295666667,0.0,0,0.0,08:45:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:52:26.982682,Meg,Categorize clip,,20190622,1077_123118_1053.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.035333333,0.0,0,0.0,08:46:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:53:02.635832,Meg,Categorize clip,,20190622,1077_123118_1055.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.048666667000000004,0.0,0,0.0,08:47:30
Unsure,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:53:39.190900,Meg,Categorize clip,,20190622,1077_123118_1057.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.21600000000000005,0.0,0,0.0,08:48:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:54:13.326628,Meg,Categorize clip,,20190622,1077_123118_1059.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.040666667000000004,0.0,0,0.0,08:49:30
Unsure,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:54:51.766630,Meg,Categorize clip,,20190622,1077_123118_1061.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.574666667,0.0,0,0.0,08:50:30
Spanish,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:55:29.117427,Meg,Categorize clip,,20190622,1077_123118_1063.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.40633333299999996,0.0,0,0.0,08:51:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:56:40.907913,Meg,Categorize clip,,20190622,1077_123118_1065.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.609,1.0,0,0.0,08:52:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 12:57:18.997170,Meg,Categorize clip,,20190622,1077_123118_1067.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.583,0.0,0,0.0,08:53:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:19:16.040207,Meg,Categorize clip,,20190622,1077_123118_1069.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.518333333,0.0,0,0.0,08:54:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:19:50.350085,Meg,Categorize clip,,20190622,1077_123118_1071.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.142666667,0.0,0,0.0,08:55:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:20:24.752108,Meg,Categorize clip,,20190622,1077_123118_1073.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.256333333,0.0,0,0.0,08:56:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:20:59.697140,Meg,Categorize clip,,20190622,1077_123118_1075.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.555333333,0.0,0,0.0,08:57:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:21:35.089163,Meg,Categorize clip,,20190622,1077_123118_1077.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.655,0.0,0,0.0,08:58:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,123118,2020-09-14 16:22:10.952242,Meg,Categorize clip,,20190622,1077_123118_1079.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.462333333,0.0,0,0.0,08:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:22:47.339962,Meg,Categorize clip,,20190622,1077_123118_1081.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.693666667,0.0,0,0.0,09:00:30
Unsure,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-09-14 16:23:24.100738,Meg,Categorize clip,,20190622,1077_123118_1083.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.737666667,0.0,0,0.0,09:01:30
