Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,40:46.2,Anele,Categorize clip,,20141105,179_140330_0137.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.212333333,1,0,0,01:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,41:26.4,Anele,No speech,,20141105,179_140330_0139.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.120333333,0,0,0,01:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,02:42.9,Anele,Categorize clip,,20141105,179_140330_0141.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.133,5,0,0,01:10:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,04:45.3,Anele,Categorize clip,,20141105,179_140330_0143.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.110333333,2,0,0,01:11:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,06:13.7,Anele,Categorize clip,Sounds like feeding,20141105,179_140330_0145.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.261,1,0,0,01:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,07:37.4,Anele,No speech,,20141105,179_140330_0147.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.044666667,1,0,0,01:13:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,08:54.1,Anele,Categorize clip,,20141105,179_140330_0149.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.028666667,1,0,0,01:14:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,10:10.2,Anele,Categorize clip,,20141105,179_140330_0151.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.246,1,0,0,01:15:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,10:46.9,Anele,Categorize clip,,20141105,179_140330_0153.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.477333333,0,0,0,01:16:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,11:29.6,Anele,Categorize clip,,20141105,179_140330_0155.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.519333333,0,0,0,01:17:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,12:53.2,Anele,Categorize clip,,20141105,179_140330_0157.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.589666667,1,0,0,01:18:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,14:22.4,Anele,Categorize clip,Mom is definitely feeding the baby.,20141105,179_140330_0159.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.240666667,1,0,0,01:19:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,0,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,16:29.4,Anele,Categorize clip,Feeding.,20141105,179_140330_0161.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.365666667,2,0,0,01:20:30
Categorize language to other child(ren),Mixed,English/Quechua,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,18:28.6,Anele,Categorize clip,,20141105,179_140330_0163.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.011333333,2,0,0,01:21:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,19:58.9,Anele,Categorize clip,Feeding.,20141105,179_140330_0165.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.145333333,1,0,0,01:22:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,20:43.2,Anele,Categorize clip,Feeding.,20141105,179_140330_0167.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.202333333,0,0,0,01:23:30
Categorize language to other child(ren),Spanish,Spanish,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,22:10.0,Anele,Categorize clip,Feeding.,20141105,179_140330_0169.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.149333333,1,0,0,01:24:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,0,0,0,0,Unsure,1,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,24:02.1,Anele,Categorize clip,,20141105,179_140330_0171.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.217666667,2,0,0,01:25:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,24:43.5,Anele,Categorize clip,Feeding. ,20141105,179_140330_0173.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.298,0,0,0,01:26:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,26:08.1,Anele,Categorize clip,Feeding.,20141105,179_140330_0175.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.551333333,1,0,0,01:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Spanish,0,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,27:45.4,Anele,Categorize clip,,20141105,179_140330_0177.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.143333333,1,0,0,01:28:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,1,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,29:21.7,Anele,Categorize clip,,20141105,179_140330_0179.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.562666667,1,0,0,01:29:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,30:40.2,Anele,Categorize clip,,20141105,179_140330_0181.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.223666667,1,0,0,01:30:30
Categorize language to other child(ren),Mixed,Spanish,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,33:58.0,Anele,Categorize clip,,20141105,179_140330_0183.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.07,3,0,0,01:31:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,35:22.9,Anele,Categorize clip,Feeding.,20141105,179_140330_0185.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.355333333,1,0,0,01:32:30
Categorize language to other child(ren),Spanish,Mixed,Categorize language to someone unknown,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,38:02.6,Anele,Categorize clip,,20141105,179_140330_0187.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.177,3,0,0,01:33:30
