Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:14:49.656767,Meg,No speech,,20190701,1081_190101_0413.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.044334810999999995,1.0,0,0.0,03:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:15:21.625843,Meg,Unsure speaker and unsure language,,20190701,1081_190101_0415.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.31267708899999996,0.0,0,0.0,03:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:15:55.363347,Meg,Unsure speaker and unsure language,,20190701,1081_190101_0417.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.25900863399999996,0.0,0,0.0,03:28:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:16:28.746705,Meg,Categorize clip,,20190701,1081_190101_0419.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.268342278,0.0,0,0.0,03:29:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:17:01.016352,Meg,Categorize clip,,20190701,1081_190101_0421.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.288676289,0.0,0,0.0,03:30:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Unsure,0.0,0.0,190101,2020-09-22 13:17:37.458974,Meg,Categorize clip,,20190701,1081_190101_0423.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.6980232670000001,0.0,0,0.0,03:31:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Unsure,0.0,0.0,190101,2020-09-22 13:18:15.252901,Meg,Categorize clip,,20190701,1081_190101_0425.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.36434547799999994,0.0,0,0.0,03:32:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Spanish,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:18:54.617467,Meg,Categorize clip,,20190701,1081_190101_0427.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.131671056,0.0,0,0.0,03:33:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:19:29.873900,Meg,Categorize clip,,20190701,1081_190101_0429.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.229007634,0.0,0,0.0,03:34:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:20:03.671216,Meg,Categorize clip,,20190701,1081_190101_0431.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.222674089,0.0,0,0.0,03:35:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:20:37.418681,Meg,Categorize clip,,20190701,1081_190101_0433.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.058001933,0.0,0,0.0,03:36:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:21:15.345201,Meg,Categorize clip,,20190701,1081_190101_0435.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.017000567,0.0,0,0.0,03:37:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Spanish,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:21:55.417466,Meg,Categorize clip,,20190701,1081_190101_0437.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.049668322,0.0,0,0.0,03:38:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:22:28.942308,Meg,Unsure speaker and unsure language,,20190701,1081_190101_0439.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.0840028,0.0,0,0.0,03:39:30
Categorize language to other child(ren),Mixed,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:23:06.257709,Meg,Categorize clip,,20190701,1081_190101_0441.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.233674456,0.0,0,0.0,03:40:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:23:43.012651,Meg,Categorize clip,,20190701,1081_190101_0443.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.179005967,0.0,0,0.0,03:41:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:24:20.866820,Meg,Categorize clip,,20190701,1081_190101_0445.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.384346145,0.0,0,0.0,03:42:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:24:55.664679,Meg,Categorize clip,,20190701,1081_190101_0447.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.20800693399999998,0.0,0,0.0,03:43:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:24:56.856193,Meg,Categorize clip,,20190701,1081_190101_0449.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.0,0.0,0,0.0,03:44:30
Spanish,Categorize language to other adults,Categorize language to target child,Unsure,1.0,1.0,0.0,0.0,Categorize media,1.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:25:35.060773,Meg,Categorize clip,,20190701,1081_190101_0451.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.48234941200000003,0.0,0,0.0,03:45:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Categorize media,1.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:26:52.991709,Meg,Categorize clip,,20190701,1081_190101_0453.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.360678689,1.0,0,0.0,03:46:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Unsure,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:27:30.441602,Meg,Categorize clip,,20190701,1081_190101_0455.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.448014934,0.0,0,0.0,03:47:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:28:07.230009,Meg,Categorize clip,,20190701,1081_190101_0457.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.35367845600000003,0.0,0,0.0,03:48:30
Spanish,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:28:39.437203,Meg,Categorize clip,,20190701,1081_190101_0459.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.20067335600000002,0.0,0,0.0,03:49:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:29:14.111528,Meg,Categorize clip,,20190701,1081_190101_0461.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.161672056,0.0,0,0.0,03:50:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:29:46.510088,Meg,Categorize clip,,20190701,1081_190101_0463.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.149338311,0.0,0,0.0,03:51:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,190101,2020-09-22 13:30:19.483539,Meg,Unsure speaker and unsure language,,20190701,1081_190101_0465.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.454015134,0.0,0,0.0,03:52:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,190101,2020-09-22 13:30:56.057360,Meg,Categorize clip,,20190701,1081_190101_0467.wav,male,1081,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1081/30secs_output,0.527017567,0.0,0,0.0,03:53:30
