Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:48:11.786485,Meg,Categorize clip,,20190611,1032_180827_0385.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.232,0.0,0,0.0,03:12:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:48:49.994706,Meg,Categorize clip,,20190611,1032_180827_0387.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.564,0.0,0,0.0,03:13:30
Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:49:29.627317,Meg,Categorize clip,,20190611,1032_180827_0389.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.312333333,0.0,0,0.0,03:14:30
Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:50:11.118764,Meg,Categorize clip,,20190611,1032_180827_0391.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.609,0.0,0,0.0,03:15:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:51:02.569385,Meg,Categorize clip,,20190611,1032_180827_0393.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.35866666700000005,0.0,0,0.0,03:16:30
Mixed,English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:52:38.380370,Meg,Categorize clip,,20190611,1032_180827_0395.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.235666667,0.0,0,0.0,03:17:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:53:15.166787,Meg,Categorize clip,,20190611,1032_180827_0397.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.189666667,0.0,0,0.0,03:18:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,0.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:53:55.337062,Meg,Categorize clip,,20190611,1032_180827_0399.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.247,0.0,0,0.0,03:19:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0.0,0.0,20180827,2020-09-21 10:54:32.745459,Meg,Categorize clip,,20190611,1032_180827_0401.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.22,0.0,0,0.0,03:20:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:55:05.511333,Meg,Categorize clip,,20190611,1032_180827_0403.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.331666667,0.0,0,0.0,03:21:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0.0,1.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:55:45.152680,Meg,Categorize clip,,20190611,1032_180827_0405.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.5096666670000001,0.0,0,0.0,03:22:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:56:19.024618,Meg,Categorize clip,,20190611,1032_180827_0407.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.539666667,0.0,0,0.0,03:23:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 10:56:52.046736,Meg,Categorize clip,,20190611,1032_180827_0409.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.632,0.0,0,0.0,03:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:15:08.409853,Meg,Categorize clip,,20190611,1032_180827_0411.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.40299999999999997,0.0,0,0.0,03:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:15:47.168299,Meg,Categorize clip,,20190611,1032_180827_0413.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.786666667,0.0,0,0.0,03:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:16:20.053285,Meg,Categorize clip,,20190611,1032_180827_0415.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.695333333,0.0,0,0.0,03:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:16:54.788959,Meg,Categorize clip,,20190611,1032_180827_0417.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.6970000000000001,0.0,0,0.0,03:28:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:17:28.880056,Meg,Categorize clip,,20190611,1032_180827_0419.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.5046666670000001,0.0,0,0.0,03:29:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,English/Quechua,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:18:06.829304,Meg,Categorize clip,,20190611,1032_180827_0421.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.22133333300000002,0.0,0,0.0,03:30:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,1.0,0.0,1.0,Unsure,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:18:44.000104,Meg,Categorize clip,,20190611,1032_180827_0423.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.652333333,0.0,0,0.0,03:31:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:19:21.486656,Meg,Categorize clip,,20190611,1032_180827_0425.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.496666667,0.0,0,0.0,03:32:30
English/Quechua,None,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:20:05.561673,Meg,Categorize clip,,20190611,1032_180827_0427.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.424333333,0.0,0,0.0,03:33:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Unsure,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:20:47.300041,Meg,Categorize clip,,20190611,1032_180827_0429.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.564333333,0.0,0,0.0,03:34:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:21:23.365367,Meg,Categorize clip,,20190611,1032_180827_0431.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.4320000000000001,0.0,0,0.0,03:35:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:22:03.190491,Meg,Categorize clip,nonsense syllables,20190611,1032_180827_0433.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.32766666699999997,0.0,0,0.0,03:36:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:22:38.444233,Meg,Categorize clip,,20190611,1032_180827_0435.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.34366666700000004,0.0,0,0.0,03:37:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:23:16.681251,Meg,Categorize clip,,20190611,1032_180827_0437.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.288333333,0.0,0,0.0,03:38:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:23:52.701209,Meg,Categorize clip,,20190611,1032_180827_0439.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.525666667,0.0,0,0.0,03:39:30
Spanish,Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:24:33.801356,Meg,Categorize clip,shushing,20190611,1032_180827_0441.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.442333333,0.0,0,0.0,03:40:30
Mixed,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Unsure,0.0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-21 11:25:10.471631,Meg,Categorize clip,,20190611,1032_180827_0443.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.439,0.0,0,0.0,03:41:30
