Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,48:49.4,Meg,No speech,,20190628,1075_180904_369.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.08900000000000001,0,0,1,03:04:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,49:25.1,Meg,No speech,,20190628,1075_180904_371.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.08900000000000001,0,0,1,03:05:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,49:25.7,Meg,Categorize clip,,20190628,1075_180904_373.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,49:26.1,Meg,Categorize clip,,20190628,1075_180904_375.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,50:02.3,Meg,No speech,,20190628,1075_180904_377.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.08966666699999999,0,0,1,03:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,50:03.4,Meg,Categorize clip,,20190628,1075_180904_379.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,50:33.8,Meg,No speech,,20190628,1075_180904_381.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.004,0,0,1,03:10:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:52:56.072018,Meg,No speech,,20190628,1075_180904_383.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.007333333,0,0,1,03:11:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:53:31.639811,Meg,No speech,,20190628,1075_180904_385.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.059,0,0,1,03:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:53:32.439811,Meg,Categorize clip,,20190628,1075_180904_387.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:13:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:53:32.923122,Meg,Categorize clip,,20190628,1075_180904_389.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:54:12.660843,Meg,No speech,,20190628,1075_180904_391.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.009333333,0,0,1,03:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:54:13.444550,Meg,Categorize clip,,20190628,1075_180904_393.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:16:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180904,2020-08-28 11:54:49.080893,Meg,Categorize clip,,20190628,1075_180904_395.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.018333333,0,0,1,03:17:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,180904,2020-08-28 11:55:28.002087,Meg,Categorize clip,,20190628,1075_180904_397.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.027000000000000003,0,0,1,03:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:55:28.751166,Meg,Categorize clip,,20190628,1075_180904_399.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:19:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:55:29.301824,Meg,Categorize clip,,20190628,1075_180904_401.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:20:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:56:04.525520,Meg,No speech,,20190628,1075_180904_403.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.008333333,0,0,1,03:21:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:56:39.524901,Meg,No speech,,20190628,1075_180904_405.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.041666667,0,0,1,03:22:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,1,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:15.199318,Meg,No speech,,20190628,1075_180904_407.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.053666667,0,0,1,03:23:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:15.695441,Meg,Categorize clip,,20190628,1075_180904_409.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:24:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:16.161932,Meg,Categorize clip,,20190628,1075_180904_411.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:25:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:16.612507,Meg,Categorize clip,,20190628,1075_180904_413.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:26:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:17.045241,Meg,Categorize clip,,20190628,1075_180904_415.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:27:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,180904,2020-08-28 11:57:17.532892,Meg,Categorize clip,,20190628,1075_180904_417.wav,male,1075,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1075/30secs_output,0.0,0,0,1,03:28:30
